Taille_mat;Run_ID;Time
15;25;0.000138
15;26;0.000128
15;27;0.000139
15;28;0.00015
15;29;0.000149
15;30;0.00015
15;31;0.000149
15;32;0.00015
15;33;0.00015
15;34;0.00015
15;35;0.00015
15;36;0.000138
15;37;0.000137
15;38;0.000128
15;39;0.000129
15;40;0.000129
15;41;0.000128
15;42;0.000128
15;43;0.000128
15;44;0.000137
15;45;0.00015
15;46;0.000149
15;47;0.000157
15;48;0.000128
15;49;0.000129
15;50;0.000138
15;51;0.00015
15;52;0.000128
15;53;0.000137
15;54;0.000138
15;55;0.000129
15;56;0.000128
15;57;0.000134
15;58;0.000138
15;59;0.000128
15;60;0.000128
15;61;0.000128
15;62;0.000129
15;63;0.000128
15;64;0.000138
15;65;0.000138
15;66;0.000139
15;67;0.000157
15;68;0.000128
15;69;0.000128
15;70;0.000129
15;71;0.000138
15;72;0.000138
15;73;0.000138
15;74;0.000138
15;75;0.000138
15;76;0.000138
15;77;0.000167
15;78;0.000137
15;79;0.000138
15;80;0.000138
15;81;0.00012
15;82;0.00012
15;83;0.000138
15;84;0.000119
15;85;0.00012
15;86;0.00012
15;87;0.00012
15;88;0.000138
15;89;0.000128
15;90;0.000128
15;91;0.000128
15;92;0.000129
15;93;0.000129
15;94;0.000139
15;95;0.000129
15;96;0.000128
15;97;0.000127
15;98;0.000119
15;99;0.000149
15;100;0.00015
15;101;0.00015
15;102;0.00015
15;103;0.000149
15;104;0.000149
15;105;0.000149
15;106;0.00015
15;107;0.000139
15;108;0.000128
15;109;0.000128
15;110;0.000128
15;111;0.000128
15;112;0.000129
15;113;0.000129
15;114;0.000129
15;115;0.000128
15;116;0.000128
15;117;0.000129
15;118;0.000138
15;119;0.000138
15;120;0.000138
15;121;0.000139
15;122;0.00012
15;123;0.000119
15;124;0.000127
15;125;0.000138
15;126;0.000138
15;127;0.000138
15;128;0.000138
16;1;0.000155
16;2;0.000167
16;3;0.000168
16;4;0.000167
16;5;0.000145
16;6;0.000181
16;7;0.000168
16;8;0.000168
16;9;0.000145
16;10;0.000144
16;11;0.000144
16;12;0.000166
16;13;0.000167
16;14;0.000167
16;15;0.000182
16;16;0.000167
16;17;0.000167
16;18;0.000167
16;19;0.000168
16;20;0.000167
16;21;0.000182
16;22;0.000167
16;23;0.000166
16;24;0.000167
16;25;0.000181
16;26;0.000145
16;27;0.00018
16;28;0.000182
16;29;0.000181
16;30;0.00018
16;31;0.000181
16;32;0.000181
16;33;0.00018
16;34;0.000182
16;35;0.00018
16;36;0.000181
16;37;0.000167
16;38;0.000167
16;39;0.000168
16;40;0.000168
16;41;0.000181
16;42;0.000182
16;43;0.000182
16;44;0.000181
16;45;0.000181
16;46;0.00018
16;47;0.000144
16;48;0.000145
16;49;0.000145
16;50;0.000168
16;51;0.000167
16;52;0.000168
16;53;0.000167
16;54;0.000145
16;55;0.000144
16;56;0.000193
16;57;0.000168
16;58;0.000167
16;59;0.000167
16;60;0.000167
16;61;0.000168
16;62;0.000167
16;63;0.000145
16;64;0.000144
16;65;0.000167
16;66;0.000144
16;67;0.000168
16;68;0.000167
16;69;0.000166
16;70;0.000181
16;71;0.000182
16;72;0.000181
16;73;0.000181
16;74;0.000182
16;75;0.000167
16;76;0.000155
16;77;0.000155
16;78;0.000154
16;79;0.000155
16;80;0.000155
16;81;0.000156
16;82;0.000167
16;83;0.000182
16;84;0.000181
16;85;0.000181
16;86;0.000182
16;87;0.000181
16;88;0.000181
16;89;0.000181
16;90;0.000181
16;91;0.00018
16;92;0.000156
16;93;0.000167
16;94;0.000167
16;95;0.000155
16;96;0.000168
16;97;0.000168
16;98;0.000166
16;99;0.000156
16;100;0.000155
16;101;0.000167
16;102;0.000155
16;103;0.000155
16;104;0.000155
16;105;0.000168
16;106;0.000166
16;107;0.000168
16;108;0.000167
16;109;0.000167
16;110;0.000166
16;111;0.000167
16;112;0.000155
16;113;0.000167
16;114;0.000155
16;115;0.000168
16;116;0.000166
16;117;0.000167
16;118;0.000167
16;119;0.000167
16;120;0.000167
16;121;0.000166
16;122;0.000167
16;123;0.000168
16;124;0.000168
16;125;0.000167
16;126;0.000167
16;127;0.000154
16;128;0.000167
17;1;0.000216
17;2;0.000216
17;3;0.000216
17;4;0.000216
17;5;0.000185
17;6;0.000185
17;7;0.000186
17;8;0.000186
17;9;0.000185
17;10;0.000199
17;11;0.000185
17;12;0.000185
17;13;0.0002
17;14;0.000173
17;15;0.000173
17;16;0.0002
17;17;0.000226
17;18;0.000174
17;19;0.000173
17;20;0.000174
17;21;0.000217
17;22;0.000174
17;23;0.0002
17;24;0.000199
17;25;0.000185
17;26;0.000185
17;27;0.000185
17;28;0.000186
17;29;0.000186
17;30;0.000185
17;31;0.000186
17;32;0.000185
17;33;0.000221
17;34;0.000185
17;35;0.000186
17;36;0.000185
17;37;0.000185
17;38;0.000185
17;39;0.000185
17;40;0.000185
17;41;0.000185
17;42;0.000186
17;43;0.000186
17;44;0.000185
17;45;0.000186
17;46;0.000208
17;47;0.000186
17;48;0.000186
17;49;0.000185
17;50;0.000186
17;51;0.000186
17;52;0.000185
17;53;0.0002
17;54;0.0002
17;55;0.0002
17;56;0.000199
17;57;0.000173
17;58;0.000199
17;59;0.000232
17;60;0.000185
17;61;0.000217
17;62;0.000243
17;63;0.000217
17;64;0.000216
17;65;0.000207
17;66;0.0002
17;67;0.000215
17;68;0.000221
17;69;0.000217
17;70;0.000217
17;71;0.000217
17;72;0.000217
17;73;0.000216
17;74;0.0002
17;75;0.000217
17;76;0.000217
17;77;0.000201
17;78;0.000173
17;79;0.000173
17;80;0.000173
17;81;0.000215
17;82;0.0002
17;83;0.000199
17;84;0.0002
17;85;0.000174
17;86;0.0002
17;87;0.000185
17;88;0.000173
17;89;0.000173
17;90;0.000174
17;91;0.000185
17;92;0.000185
17;93;0.000187
17;94;0.000186
17;95;0.000186
17;96;0.000185
17;97;0.000185
17;98;0.000185
17;99;0.000186
17;100;0.000216
17;101;0.000185
17;102;0.000185
17;103;0.000186
17;104;0.000186
17;105;0.000216
17;106;0.000217
17;107;0.000215
17;108;0.000217
17;109;0.000216
17;110;0.0002
17;111;0.000199
17;112;0.000216
17;113;0.000217
17;114;0.000216
17;115;0.000217
17;116;0.0002
17;117;0.000216
17;118;0.000173
17;119;0.000201
17;120;0.000172
17;121;0.000193
17;122;0.000174
17;123;0.000173
17;124;0.000173
17;125;0.000173
17;126;0.0002
17;127;0.0002
17;128;0.000186
18;1;0.000257
18;2;0.000256
18;3;0.000237
18;4;0.000205
18;5;0.000205
18;6;0.000205
18;7;0.000204
18;8;0.000244
18;9;0.00022
18;10;0.000219
18;11;0.00022
18;12;0.000219
18;13;0.000219
18;14;0.00022
18;15;0.000237
18;16;0.000256
18;17;0.000257
18;18;0.000237
18;19;0.000192
18;20;0.000256
18;21;0.000236
18;22;0.000237
18;23;0.000236
18;24;0.00022
18;25;0.000236
18;26;0.00022
18;27;0.00022
18;28;0.000219
18;29;0.00022
18;30;0.000219
18;31;0.000256
18;32;0.000238
18;33;0.000205
18;34;0.000236
18;35;0.000237
18;36;0.000205
18;37;0.000205
18;38;0.000204
18;39;0.000221
18;40;0.000256
18;41;0.000257
18;42;0.000265
18;43;0.000256
18;44;0.000256
18;45;0.00022
18;46;0.00022
18;47;0.00022
18;48;0.00022
18;49;0.000256
18;50;0.000236
18;51;0.000257
18;52;0.000237
18;53;0.000237
18;54;0.000256
18;55;0.000256
18;56;0.000256
18;57;0.000255
18;58;0.000257
18;59;0.000256
18;60;0.000257
18;61;0.000237
18;62;0.000219
18;63;0.000237
18;64;0.000236
18;65;0.000236
18;66;0.000236
18;67;0.000219
18;68;0.000237
18;69;0.000237
18;70;0.000237
18;71;0.000236
18;72;0.000237
18;73;0.000237
18;74;0.000237
18;75;0.000236
18;76;0.000236
18;77;0.000237
18;78;0.000236
18;79;0.000237
18;80;0.000237
18;81;0.000206
18;82;0.000205
18;83;0.000205
18;84;0.000217
18;85;0.000205
18;86;0.000205
18;87;0.000236
18;88;0.000205
18;89;0.000205
18;90;0.000237
18;91;0.000257
18;92;0.000205
18;93;0.000237
18;94;0.000237
18;95;0.000205
18;96;0.000237
18;97;0.000237
18;98;0.00022
18;99;0.00022
18;100;0.000256
18;101;0.00022
18;102;0.000219
18;103;0.000219
18;104;0.00022
18;105;0.000256
18;106;0.000257
18;107;0.000205
18;108;0.000204
18;109;0.000205
18;110;0.000237
18;111;0.000257
18;112;0.000256
18;113;0.000205
18;114;0.000237
18;115;0.000236
18;116;0.000237
18;117;0.000236
18;118;0.000237
18;119;0.000236
18;120;0.000236
18;121;0.000237
18;122;0.000237
18;123;0.000219
18;124;0.00022
18;125;0.00022
18;126;0.00022
18;127;0.000219
18;128;0.00022
19;1;0.000275
19;2;0.000258
19;3;0.000257
19;4;0.000271
19;5;0.000258
19;6;0.000277
19;7;0.000328
19;8;0.00024
19;9;0.00024
19;10;0.000247
19;11;0.000241
19;12;0.0003
19;13;0.000262
19;14;0.00024
19;15;0.000301
19;16;0.000262
19;17;0.00024
19;18;0.000241
19;19;0.00032
19;20;0.000301
19;21;0.0003
19;22;0.0003
19;23;0.0003
19;24;0.0003
19;25;0.00024
19;26;0.0003
19;27;0.000277
19;28;0.000277
19;29;0.000241
19;30;0.000241
19;31;0.00024
19;32;0.00024
19;33;0.000301
19;34;0.0003
19;35;0.000257
19;36;0.000257
19;37;0.000257
19;38;0.000258
19;39;0.000258
19;40;0.000225
19;41;0.000278
19;42;0.000301
19;43;0.0003
19;44;0.000225
19;45;0.000226
19;46;0.000226
19;47;0.000225
19;48;0.000299
19;49;0.0003
19;50;0.000278
19;51;0.000277
19;52;0.000258
19;53;0.000258
19;54;0.000278
19;55;0.000277
19;56;0.000257
19;57;0.000257
19;58;0.000258
19;59;0.000301
19;60;0.000301
19;61;0.000301
19;62;0.000301
19;63;0.0003
19;64;0.0003
19;65;0.000301
19;66;0.00031
19;67;0.000301
19;68;0.0003
19;69;0.000225
19;70;0.000225
19;71;0.000225
19;72;0.00024
19;73;0.000226
19;74;0.000225
19;75;0.000225
19;76;0.000226
19;77;0.0003
19;78;0.000225
19;79;0.0003
19;80;0.0003
19;81;0.0003
19;82;0.000301
19;83;0.000301
19;84;0.000315
19;85;0.000258
19;86;0.000258
19;87;0.00027
19;88;0.000257
19;89;0.000257
19;90;0.000266
19;91;0.000257
19;92;0.000258
19;93;0.00027
19;94;0.000257
19;95;0.000258
19;96;0.000281
19;97;0.000258
19;98;0.000257
19;99;0.000282
19;100;0.000258
19;101;0.000257
19;102;0.000274
19;103;0.00024
19;104;0.000241
19;105;0.00024
19;106;0.000277
19;107;0.000301
19;108;0.000276
19;109;0.000301
19;110;0.0003
19;111;0.000236
19;112;0.000257
19;113;0.000226
19;114;0.000277
19;115;0.000278
19;116;0.000277
19;117;0.000277
19;118;0.000257
19;119;0.000258
19;120;0.000257
19;121;0.000258
19;122;0.000258
19;123;0.000258
19;124;0.000278
19;125;0.000278
19;126;0.000277
19;127;0.000258
19;128;0.000278
20;1;0.000323
20;2;0.000299
20;3;0.0003
20;4;0.000299
20;5;0.000281
20;6;0.000281
20;7;0.0003
20;8;0.00028
20;9;0.000349
20;10;0.000299
20;11;0.0003
20;12;0.00035
20;13;0.000299
20;14;0.0003
20;15;0.0003
20;16;0.000299
20;17;0.0003
20;18;0.0003
20;19;0.000351
20;20;0.00035
20;21;0.00028
20;22;0.00028
20;23;0.000279
20;24;0.00028
20;25;0.00035
20;26;0.000279
20;27;0.00028
20;28;0.00035
20;29;0.000281
20;30;0.00035
20;31;0.00035
20;32;0.000354
20;33;0.00035
20;34;0.00035
20;35;0.00028
20;36;0.00028
20;37;0.00028
20;38;0.00028
20;39;0.000349
20;40;0.00035
20;41;0.00035
20;42;0.00028
20;43;0.00028
20;44;0.000323
20;45;0.000323
20;46;0.000331
20;47;0.000281
20;48;0.00028
20;49;0.000289
20;50;0.000324
20;51;0.000323
20;52;0.000323
20;53;0.000322
20;54;0.000323
20;55;0.000324
20;56;0.0003
20;57;0.0003
20;58;0.000323
20;59;0.000323
20;60;0.000323
20;61;0.000323
20;62;0.00028
20;63;0.00028
20;64;0.000322
20;65;0.000323
20;66;0.000324
20;67;0.00028
20;68;0.00028
20;69;0.00028
20;70;0.000322
20;71;0.000323
20;72;0.000332
20;73;0.000323
20;74;0.000322
20;75;0.000322
20;76;0.000323
20;77;0.000323
20;78;0.000322
20;79;0.000301
20;80;0.0003
20;81;0.0003
20;82;0.0003
20;83;0.0003
20;84;0.0003
20;85;0.0003
20;86;0.000299
20;87;0.00028
20;88;0.000323
20;89;0.000322
20;90;0.000324
20;91;0.000349
20;92;0.000295
20;93;0.00028
20;94;0.00028
20;95;0.00029
20;96;0.00028
20;97;0.00028
20;98;0.00034
20;99;0.000301
20;100;0.000301
20;101;0.0003
20;102;0.0003
20;103;0.0003
20;104;0.000299
20;105;0.000299
20;106;0.00035
20;107;0.00035
20;108;0.000351
20;109;0.00035
20;110;0.000322
20;111;0.000349
20;112;0.000371
20;113;0.000351
20;114;0.000351
20;115;0.00035
20;116;0.00035
20;117;0.00035
20;118;0.00035
20;119;0.00035
20;120;0.000323
20;121;0.00035
20;122;0.00035
20;123;0.000324
20;124;0.00035
20;125;0.00035
20;126;0.00035
20;127;0.000323
20;128;0.000323
21;1;0.000373
21;2;0.000373
21;3;0.000373
21;4;0.000373
21;5;0.000398
21;6;0.000373
21;7;0.000373
21;8;0.000347
21;9;0.000347
21;10;0.000346
21;11;0.000346
21;12;0.000347
21;13;0.000347
21;14;0.000346
21;15;0.000346
21;16;0.000384
21;17;0.000347
21;18;0.000346
21;19;0.000347
21;20;0.000403
21;21;0.000405
21;22;0.000404
21;23;0.000404
21;24;0.000419
21;25;0.000324
21;26;0.000324
21;27;0.000373
21;28;0.000324
21;29;0.000323
21;30;0.000323
21;31;0.000323
21;32;0.000323
21;33;0.000323
21;34;0.000405
21;35;0.000373
21;36;0.000373
21;37;0.000404
21;38;0.000381
21;39;0.000373
21;40;0.000373
21;41;0.000373
21;42;0.000346
21;43;0.000373
21;44;0.000347
21;45;0.000346
21;46;0.000373
21;47;0.000347
21;48;0.000373
21;49;0.000388
21;50;0.000346
21;51;0.000346
21;52;0.000346
21;53;0.000404
21;54;0.000347
21;55;0.000347
21;56;0.000346
21;57;0.000346
21;58;0.000346
21;59;0.000346
21;60;0.000365
21;61;0.000323
21;62;0.000372
21;63;0.000345
21;64;0.000373
21;65;0.000373
21;66;0.000373
21;67;0.000347
21;68;0.000374
21;69;0.000373
21;70;0.000373
21;71;0.000386
21;72;0.000347
21;73;0.000373
21;74;0.000373
21;75;0.000373
21;76;0.000374
21;77;0.000373
21;78;0.000373
21;79;0.000373
21;80;0.000347
21;81;0.000346
21;82;0.000389
21;83;0.000346
21;84;0.000346
21;85;0.000347
21;86;0.000346
21;87;0.000347
21;88;0.000346
21;89;0.000347
21;90;0.000346
21;91;0.000373
21;92;0.000347
21;93;0.000413
21;94;0.000323
21;95;0.000323
21;96;0.000323
21;97;0.000323
21;98;0.000404
21;99;0.000323
21;100;0.000323
21;101;0.000323
21;102;0.000322
21;103;0.000323
21;104;0.000323
21;105;0.000373
21;106;0.000323
21;107;0.000373
21;108;0.000323
21;109;0.000323
21;110;0.000395
21;111;0.000323
21;112;0.000323
21;113;0.000373
21;114;0.000404
21;115;0.000404
21;116;0.000347
21;117;0.000346
21;118;0.00038
21;119;0.000347
21;120;0.000373
21;121;0.000384
21;122;0.000374
21;123;0.000373
21;124;0.000373
21;125;0.000347
21;126;0.000346
21;127;0.000373
21;128;0.000345
22;1;0.000428
22;2;0.000397
22;3;0.000405
22;4;0.000429
22;5;0.000428
22;6;0.000435
22;7;0.000397
22;8;0.000429
22;9;0.000398
22;10;0.000429
22;11;0.000428
22;12;0.000428
22;13;0.000428
22;14;0.000428
22;15;0.000371
22;16;0.000382
22;17;0.000429
22;18;0.000428
22;19;0.000398
22;20;0.000398
22;21;0.000398
22;22;0.000398
22;23;0.000398
22;24;0.000405
22;25;0.000465
22;26;0.000464
22;27;0.000464
22;28;0.000464
22;29;0.000473
22;30;0.000397
22;31;0.000398
22;32;0.000399
22;33;0.000398
22;34;0.000397
22;35;0.000398
22;36;0.000398
22;37;0.000397
22;38;0.000371
22;39;0.000435
22;40;0.000383
22;41;0.000428
22;42;0.000371
22;43;0.000372
22;44;0.000371
22;45;0.000371
22;46;0.000371
22;47;0.000428
22;48;0.000371
22;49;0.000371
22;50;0.000428
22;51;0.000384
22;52;0.000428
22;53;0.000464
22;54;0.000464
22;55;0.000397
22;56;0.000485
22;57;0.000428
22;58;0.000429
22;59;0.000397
22;60;0.000398
22;61;0.000398
22;62;0.000398
22;63;0.000397
22;64;0.000407
22;65;0.000428
22;66;0.000428
22;67;0.000428
22;68;0.000428
22;69;0.000429
22;70;0.000398
22;71;0.000398
22;72;0.000385
22;73;0.000398
22;74;0.000372
22;75;0.000464
22;76;0.000371
22;77;0.000372
22;78;0.000371
22;79;0.000371
22;80;0.000457
22;81;0.000371
22;82;0.000372
22;83;0.000378
22;84;0.000371
22;85;0.000371
22;86;0.0004
22;87;0.000371
22;88;0.00037
22;89;0.000371
22;90;0.000429
22;91;0.000371
22;92;0.000464
22;93;0.000371
22;94;0.000451
22;95;0.000372
22;96;0.000371
22;97;0.000371
22;98;0.000371
22;99;0.000371
22;100;0.000371
22;101;0.000371
22;102;0.000428
22;103;0.000372
22;104;0.000428
22;105;0.000437
22;106;0.000371
22;107;0.000372
22;108;0.000371
22;109;0.000428
22;110;0.000371
22;111;0.000428
22;112;0.000428
22;113;0.000438
22;114;0.000429
22;115;0.000428
22;116;0.000429
22;117;0.000428
22;118;0.000429
22;119;0.000464
22;120;0.000464
22;121;0.000428
22;122;0.000429
22;123;0.000428
22;124;0.000398
22;125;0.000397
22;126;0.000408
22;127;0.000397
22;128;0.000397
23;1;0.000454
23;2;0.000453
23;3;0.000424
23;4;0.000423
23;5;0.000502
23;6;0.000423
23;7;0.000489
23;8;0.000529
23;9;0.000424
23;10;0.000497
23;11;0.000489
23;12;0.000488
23;13;0.000453
23;14;0.000454
23;15;0.000471
23;16;0.000454
23;17;0.000454
23;18;0.000454
23;19;0.000454
23;20;0.000453
23;21;0.000529
23;22;0.000424
23;23;0.00043
23;24;0.000423
23;25;0.000423
23;26;0.000424
23;27;0.000529
23;28;0.000423
23;29;0.000424
23;30;0.000423
23;31;0.000441
23;32;0.000529
23;33;0.000423
23;34;0.000529
23;35;0.00053
23;36;0.000529
23;37;0.000529
23;38;0.000546
23;39;0.000529
23;40;0.000529
23;41;0.00053
23;42;0.00053
23;43;0.000438
23;44;0.000373
23;45;0.000373
23;46;0.000374
23;47;0.000529
23;48;0.000373
23;49;0.000529
23;50;0.00053
23;51;0.000529
23;52;0.000529
23;53;0.000546
23;54;0.000529
23;55;0.000529
23;56;0.000489
23;57;0.000489
23;58;0.0005
23;59;0.000529
23;60;0.000489
23;61;0.000529
23;62;0.000529
23;63;0.000489
23;64;0.000488
23;65;0.000488
23;66;0.000488
23;67;0.000488
23;68;0.000489
23;69;0.000488
23;70;0.000489
23;71;0.000489
23;72;0.000489
23;73;0.000397
23;74;0.000529
23;75;0.000397
23;76;0.000529
23;77;0.000397
23;78;0.000404
23;79;0.000397
23;80;0.000489
23;81;0.000453
23;82;0.000489
23;83;0.000467
23;84;0.000488
23;85;0.000488
23;86;0.000488
23;87;0.000488
23;88;0.000507
23;89;0.000423
23;90;0.000529
23;91;0.000424
23;92;0.000529
23;93;0.000547
23;94;0.000529
23;95;0.000529
23;96;0.000489
23;97;0.00053
23;98;0.000543
23;99;0.000488
23;100;0.00053
23;101;0.000488
23;102;0.000529
23;103;0.000453
23;104;0.000454
23;105;0.000453
23;106;0.000454
23;107;0.000453
23;108;0.000461
23;109;0.000454
23;110;0.000453
23;111;0.000397
23;112;0.000529
23;113;0.000415
23;114;0.000529
23;115;0.000529
23;116;0.000453
23;117;0.000454
23;118;0.000471
23;119;0.000454
23;120;0.000453
23;121;0.000453
23;122;0.000453
23;123;0.000454
23;124;0.000453
23;125;0.000454
23;126;0.000529
23;127;0.000529
23;128;0.000558
24;1;0.000601
24;2;0.0006
24;3;0.000555
24;4;0.000553
24;5;0.000554
24;6;0.000481
24;7;0.000601
24;8;0.000555
24;9;0.000555
24;10;0.000554
24;11;0.000569
24;12;0.000515
24;13;0.000554
24;14;0.000554
24;15;0.000554
24;16;0.000554
24;17;0.000555
24;18;0.000554
24;19;0.000555
24;20;0.000515
24;21;0.000515
24;22;0.000554
24;23;0.000573
24;24;0.000554
24;25;0.000554
24;26;0.000515
24;27;0.000515
24;28;0.000515
24;29;0.000514
24;30;0.000515
24;31;0.000555
24;32;0.000601
24;33;0.000556
24;34;0.000554
24;35;0.000569
24;36;0.000554
24;37;0.0006
24;38;0.000601
24;39;0.0006
24;40;0.000601
24;41;0.000602
24;42;0.0006
24;43;0.000555
24;44;0.000574
24;45;0.000515
24;46;0.000515
24;47;0.000554
24;48;0.000554
24;49;0.000574
24;50;0.000515
24;51;0.000515
24;52;0.000559
24;53;0.000515
24;54;0.000523
24;55;0.000515
24;56;0.000515
24;57;0.000515
24;58;0.000554
24;59;0.000554
24;60;0.000481
24;61;0.000481
24;62;0.000601
24;63;0.000481
24;64;0.000481
24;65;0.000481
24;66;0.000481
24;67;0.00048
24;68;0.00048
24;69;0.000627
24;70;0.000601
24;71;0.000627
24;72;0.0006
24;73;0.000555
24;74;0.000554
24;75;0.000554
24;76;0.000553
24;77;0.000515
24;78;0.000555
24;79;0.000516
24;80;0.000515
24;81;0.000515
24;82;0.000515
24;83;0.000514
24;84;0.000554
24;85;0.000554
24;86;0.0006
24;87;0.00045
24;88;0.00045
24;89;0.00045
24;90;0.000451
24;91;0.000572
24;92;0.000514
24;93;0.000514
24;94;0.000554
24;95;0.000555
24;96;0.000515
24;97;0.000515
24;98;0.000515
24;99;0.0006
24;100;0.0006
24;101;0.000601
24;102;0.000556
24;103;0.000562
24;104;0.000514
24;105;0.000515
24;106;0.000554
24;107;0.000555
24;108;0.000514
24;109;0.000514
24;110;0.000514
24;111;0.000555
24;112;0.000554
24;113;0.000515
24;114;0.000554
24;115;0.000568
24;116;0.000515
24;117;0.000515
24;118;0.000555
24;119;0.000555
24;120;0.000601
24;121;0.000515
24;122;0.000515
24;123;0.000515
24;124;0.000555
24;125;0.000554
24;126;0.000515
24;127;0.000573
24;128;0.000554
25;1;0.000625
25;2;0.000625
25;3;0.000588
25;4;0.00058
25;5;0.000581
25;6;0.000677
25;7;0.000542
25;8;0.000543
25;9;0.000542
25;10;0.000645
25;11;0.000677
25;12;0.000677
25;13;0.000626
25;14;0.00058
25;15;0.000582
25;16;0.000581
25;17;0.000603
25;18;0.000626
25;19;0.000625
25;20;0.000626
25;21;0.000626
25;22;0.000626
25;23;0.000625
25;24;0.00058
25;25;0.000508
25;26;0.000581
25;27;0.000626
25;28;0.000625
25;29;0.000625
25;30;0.000625
25;31;0.000625
25;32;0.000625
25;33;0.000641
25;34;0.000542
25;35;0.000542
25;36;0.000625
25;37;0.000542
25;38;0.000541
25;39;0.000582
25;40;0.000542
25;41;0.00058
25;42;0.000625
25;43;0.000677
25;44;0.000678
25;45;0.000677
25;46;0.000677
25;47;0.000677
25;48;0.000678
25;49;0.000687
25;50;0.000677
25;51;0.000687
25;52;0.000678
25;53;0.000625
25;54;0.000626
25;55;0.000678
25;56;0.000678
25;57;0.000626
25;58;0.000678
25;59;0.000625
25;60;0.000616
25;61;0.00058
25;62;0.000581
25;63;0.000677
25;64;0.000678
25;65;0.000678
25;66;0.000581
25;67;0.000625
25;68;0.000678
25;69;0.000639
25;70;0.000625
25;71;0.000588
25;72;0.000626
25;73;0.000625
25;74;0.000625
25;75;0.000542
25;76;0.000543
25;77;0.000542
25;78;0.000542
25;79;0.000542
25;80;0.000677
25;81;0.000626
25;82;0.000542
25;83;0.000643
25;84;0.000542
25;85;0.000543
25;86;0.000678
25;87;0.000625
25;88;0.000625
25;89;0.000625
25;90;0.000637
25;91;0.000625
25;92;0.000625
25;93;0.000581
25;94;0.00058
25;95;0.000581
25;96;0.00058
25;97;0.000592
25;98;0.000581
25;99;0.000634
25;100;0.000625
25;101;0.000625
25;102;0.000677
25;103;0.000678
25;104;0.000678
25;105;0.000677
25;106;0.000679
25;107;0.000677
25;108;0.000687
25;109;0.000677
25;110;0.000692
25;111;0.000678
25;112;0.000695
25;113;0.000677
25;114;0.000677
25;115;0.000678
25;116;0.000677
25;117;0.000677
25;118;0.000677
25;119;0.000678
25;120;0.000508
25;121;0.000553
25;122;0.000625
25;123;0.000625
25;124;0.000677
25;125;0.000677
25;126;0.000677
25;127;0.000686
25;128;0.000626
26;1;0.000718
26;2;0.000705
26;3;0.000705
26;4;0.000653
26;5;0.000654
26;6;0.000654
26;7;0.000654
26;8;0.000654
26;9;0.000654
26;10;0.00067
26;11;0.000763
26;12;0.000781
26;13;0.000612
26;14;0.000764
